       11	2015-03-23 13:02:37	1	0	1	0
        3	2015-03-23 13:13:56	1	5	1	0
        6	2015-03-23 13:20:23	1	0	1	0
        5	2015-03-23 13:28:04	1	0	1	0
        4	2015-03-23 14:21:43	1	0	1	0
        7	2015-03-23 14:22:22	1	5	1	0
        2	2015-03-23 14:50:00	1	4	1	0
        5	2015-03-23 14:50:19	1	0	1	0
        3	2015-03-23 14:55:32	1	4	1	0
        7	2015-03-23 16:21:22	1	4	1	0
        4	2015-03-23 16:57:54	1	0	1	0
       13	2015-03-23 17:01:56	1	0	1	0
       13	2015-03-23 17:06:49	1	0	1	0
        3	2015-03-23 19:00:44	1	1	1	0
        2	2015-03-23 19:02:07	1	1	1	0
        5	2015-03-23 19:14:34	1	0	1	0
       11	2015-03-23 19:16:38	1	1	1	0
        7	2015-03-23 19:18:33	1	1	1	0
        8	2015-03-23 19:54:04	1	0	1	0
        8	2015-03-23 19:54:14	1	5	1	0
        6	2015-03-24 09:07:08	1	0	1	0
       13	2015-03-24 09:07:20	1	0	1	0
        4	2015-03-24 09:07:23	1	0	1	0
        5	2015-03-24 09:07:30	1	0	1	0
        3	2015-03-24 09:07:38	1	0	1	0
        8	2015-03-24 09:07:42	1	0	1	0
       11	2015-03-24 09:07:53	1	0	1	0
        2	2015-03-24 09:50:51	1	0	1	0
       11	2015-03-24 11:14:17	1	1	1	0
       13	2015-03-24 11:30:37	1	0	1	0
        4	2015-03-24 12:05:36	1	1	1	0
       11	2015-03-24 12:49:46	1	0	1	0
        6	2015-03-24 12:53:34	1	0	1	0
       13	2015-03-24 12:54:08	1	0	1	0
        2	2015-03-24 13:06:27	1	5	1	0
        3	2015-03-24 13:15:23	1	5	1	0
       13	2015-03-24 13:29:46	1	0	1	0
       13	2015-03-24 13:44:22	1	0	1	0
        2	2015-03-24 13:52:19	1	4	1	0
       13	2015-03-24 13:59:53	1	0	1	0
        4	2015-03-24 14:12:42	1	3	1	0
        3	2015-03-24 15:06:06	1	4	1	0
        4	2015-03-24 17:03:14	1	0	1	0
        2	2015-03-24 18:40:35	1	5	1	0
       11	2015-03-24 19:04:09	1	1	1	0
        5	2015-03-24 19:09:06	1	0	1	0
        3	2015-03-24 19:09:28	1	1	1	0
       13	2015-03-24 19:12:27	1	0	1	0
       13	2015-03-24 19:12:36	1	0	1	0
        6	2015-03-24 19:12:37	1	0	1	0
        8	2015-03-24 19:13:04	1	5	1	0
       13	2015-03-25 08:58:33	1	0	1	0
       11	2015-03-25 08:58:47	1	0	1	0
        6	2015-03-25 08:58:50	1	0	1	0
        7	2015-03-25 09:03:13	1	0	1	0
        5	2015-03-25 09:04:30	1	0	1	0
        8	2015-03-25 09:05:39	1	0	1	0
        3	2015-03-25 09:05:45	1	0	1	0
        2	2015-03-25 09:10:40	1	0	1	0
       13	2015-03-25 09:16:10	1	0	1	0
       13	2015-03-25 10:18:33	1	0	1	0
       13	2015-03-25 10:58:59	1	0	1	0
       11	2015-03-25 11:07:42	1	1	1	0
       13	2015-03-25 11:24:42	1	0	1	0
       13	2015-03-25 11:37:21	1	0	1	0
       13	2015-03-25 12:03:52	1	0	1	0
        2	2015-03-25 12:28:32	1	5	1	0
       13	2015-03-25 12:36:01	1	0	1	0
        6	2015-03-25 12:39:30	1	0	1	0
       13	2015-03-25 13:00:02	1	0	1	0
       11	2015-03-25 13:07:09	1	1	1	0
        3	2015-03-25 13:16:23	1	5	1	0
        7	2015-03-25 14:05:33	1	5	1	0
        2	2015-03-25 14:35:41	1	4	1	0
        3	2015-03-25 14:50:45	1	4	1	0
        6	2015-03-25 14:52:20	1	0	1	0
       13	2015-03-25 14:53:11	1	0	1	0
       13	2015-03-25 15:10:11	1	0	1	0
        5	2015-03-25 15:11:18	1	0	1	0
        7	2015-03-25 15:46:48	1	4	1	0
       13	2015-03-25 16:12:55	1	0	1	0
       13	2015-03-25 16:14:29	1	0	1	0
       13	2015-03-25 16:35:21	1	0	1	0
       13	2015-03-25 17:38:10	1	0	1	0
        8	2015-03-25 18:56:30	1	5	1	0
        2	2015-03-25 19:00:14	1	1	1	0
        7	2015-03-25 19:00:23	1	1	1	0
       13	2015-03-25 19:00:30	1	1	1	0
       13	2015-03-25 19:00:35	1	1	1	0
        3	2015-03-25 19:00:44	1	1	1	0
        6	2015-03-25 19:00:49	1	1	1	0
        5	2015-03-25 19:03:03	1	0	1	0
       11	2015-03-25 19:04:14	1	1	1	0
       13	2015-03-26 08:58:38	1	0	1	0
        3	2015-03-26 08:58:58	1	0	1	0
        6	2015-03-26 08:59:37	1	0	1	0
        2	2015-03-26 08:59:44	1	0	1	0
        5	2015-03-26 08:59:48	1	0	1	0
       11	2015-03-26 09:04:05	1	0	1	0
        4	2015-03-26 09:07:02	1	0	1	0
        7	2015-03-26 09:07:25	1	0	1	0
        8	2015-03-26 09:32:20	1	0	1	0
       13	2015-03-26 09:39:22	1	0	1	0
       13	2015-03-26 10:00:38	1	0	1	0
       13	2015-03-26 10:00:42	1	0	1	0
       13	2015-03-26 10:21:05	1	0	1	0
       11	2015-03-26 11:00:04	1	1	1	0
       13	2015-03-26 11:17:53	1	0	1	0
        4	2015-03-26 12:01:57	1	0	1	0
        2	2015-03-26 12:28:43	1	5	1	0
       13	2015-03-26 12:32:06	1	0	1	0
        6	2015-03-26 13:05:43	1	0	1	0
       13	2015-03-26 13:06:59	1	0	1	0
       11	2015-03-26 13:10:10	1	0	1	0
        3	2015-03-26 13:16:04	1	5	1	0
       13	2015-03-26 13:27:05	1	0	1	0
       13	2015-03-26 13:27:16	1	0	1	0
        7	2015-03-26 13:58:34	1	1	1	0
        4	2015-03-26 13:58:41	1	3	1	0
        2	2015-03-26 14:17:37	1	4	1	0
        6	2015-03-26 14:39:10	1	0	1	0
        3	2015-03-26 15:01:08	1	4	1	0
       13	2015-03-26 15:23:29	1	0	1	0
       13	2015-03-26 15:25:29	1	0	1	0
        7	2015-03-26 15:48:17	1	4	1	0
       13	2015-03-26 16:01:37	1	0	1	0
        4	2015-03-26 17:03:38	1	5	1	0
       13	2015-03-26 18:20:12	1	0	1	0
       13	2015-03-26 18:50:53	1	0	1	0
        2	2015-03-26 19:00:49	1	1	1	0
        3	2015-03-26 19:02:09	1	1	1	0
       13	2015-03-26 19:05:10	1	0	1	0
        8	2015-03-26 19:08:50	1	5	1	0
        5	2015-03-26 19:10:11	1	0	1	0
       11	2015-03-26 19:12:56	1	1	1	0
       13	2015-03-27 09:09:33	1	0	1	0
        2	2015-03-27 09:09:39	1	0	1	0
        4	2015-03-27 09:09:46	1	0	1	0
       11	2015-03-27 09:09:50	1	0	1	0
        3	2015-03-27 09:09:57	1	0	1	0
        8	2015-03-27 09:10:01	1	0	1	0
        5	2015-03-27 09:10:09	1	0	1	0
        6	2015-03-27 09:10:11	1	0	1	0
        7	2015-03-27 09:14:15	1	0	1	0
        2	2015-03-27 12:27:37	1	5	1	0
        2	2015-03-27 12:40:46	1	4	1	0
        4	2015-03-27 14:05:31	1	3	1	0
       13	2015-03-27 14:57:15	1	0	1	0
        2	2015-03-27 18:58:16	1	1	1	0
        3	2015-03-27 19:00:17	1	1	1	0
       13	2015-03-27 19:00:23	1	1	1	0
        7	2015-03-27 19:01:38	1	1	1	0
       11	2015-03-27 19:13:46	1	1	1	0
        8	2015-03-27 19:23:30	1	5	1	0
        2	2015-03-28 09:42:51	1	0	1	0
       13	2015-03-28 09:43:06	1	0	1	0
        2	2015-03-28 13:03:53	1	5	1	0
       13	2015-03-28 13:04:09	1	0	1	0
        2	2015-03-28 14:06:44	1	4	1	0
       13	2015-03-28 14:31:06	1	0	1	0
       13	2015-03-28 14:31:10	1	0	1	0
       13	2015-03-28 15:02:03	1	0	1	0
       13	2015-03-28 19:00:28	1	0	1	0
        8	2015-03-30 09:05:57	1	0	1	0
        2	2015-03-30 09:06:03	1	0	1	0
       11	2015-03-30 09:06:09	1	0	1	0
        3	2015-03-30 09:06:15	1	0	1	0
        7	2015-03-30 09:06:27	1	0	1	0
        5	2015-03-30 09:06:55	1	0	1	0
        6	2015-03-30 09:08:12	1	0	1	0
        4	2015-03-30 09:15:18	1	0	1	0
       11	2015-03-30 11:04:41	1	1	1	0
        2	2015-03-30 12:12:07	1	5	1	0
       11	2015-03-30 13:11:35	1	0	1	0
        3	2015-03-30 13:12:33	1	5	1	0
        6	2015-03-30 13:16:38	1	0	1	0
        2	2015-03-30 13:52:45	1	4	1	0
        4	2015-03-30 14:19:12	1	1	1	0
        5	2015-03-30 14:24:20	1	0	1	0
        5	2015-03-30 14:40:35	1	0	1	0
        7	2015-03-30 14:40:55	1	5	1	0
        6	2015-03-30 14:50:06	1	0	1	0
        3	2015-03-30 15:00:22	1	4	1	0
        7	2015-03-30 15:46:40	1	0	1	0
        4	2015-03-30 17:38:05	1	0	1	0
        2	2015-03-30 18:51:20	1	1	1	0
        7	2015-03-30 18:59:38	1	1	1	0
        3	2015-03-30 19:00:29	1	5	1	0
       11	2015-03-30 19:02:18	1	1	1	0
        6	2015-03-30 19:16:05	1	0	1	0
        5	2015-03-30 19:16:08	1	0	1	0
        5	2015-03-30 19:16:11	1	0	1	0
        5	2015-03-30 19:16:14	1	0	1	0
       11	2015-03-31 09:01:11	1	0	1	0
        8	2015-03-31 09:05:15	1	0	1	0
        3	2015-03-31 09:05:41	1	0	1	0
        7	2015-03-31 09:09:41	1	0	1	0
        5	2015-03-31 09:10:41	1	0	1	0
        4	2015-03-31 09:11:23	1	0	1	0
        4	2015-03-31 09:11:32	1	0	1	0
        6	2015-03-31 09:17:57	1	0	1	0
        2	2015-03-31 09:19:56	1	0	1	0
       11	2015-03-31 11:11:36	1	1	1	0
        4	2015-03-31 12:04:19	1	0	1	0
        1	2015-03-31 12:06:05	1	0	0	0
